device_id,name,time_id,power_usage
9,Kitchen Outlet Circuit 2,603,0.5664868749741407
10,Kitchen Major Appliances,603,0.0
11,Barn Electronics,603,0.4064891272016184
12,Water Well Pump,603,0.0
13,Microwave Oven,603,0.0
14,Living Room Electronics,603,0.1195515987691621
15,Solar Panel System,603,-1.5119960727129995
1,Dishwasher,604,0.0
2,Primary Furnace,604,0.0
3,Secondary Furnace,604,0.0
4,Home Office Electronics,604,0.1657548574985181
5,Refrigerator,604,0.106629018744655
6,Wine Cellar Cooling,604,0.3875927927925137
7,Garage Door Motor,604,0.0
8,Kitchen Outlet Circuit 1,604,0.2011850882241587
9,Kitchen Outlet Circuit 2,604,0.6769476555215417
10,Kitchen Major Appliances,604,0.0
11,Barn Electronics,604,0.2499968579786358
12,Water Well Pump,604,0.0
13,Microwave Oven,604,0.0
14,Living Room Electronics,604,0.388955616858967
15,Solar Panel System,604,0.0
1,Dishwasher,605,0.0
2,Primary Furnace,605,0.0
3,Secondary Furnace,605,0.0
4,Home Office Electronics,605,0.0
5,Refrigerator,605,0.1366805885140005
6,Wine Cellar Cooling,605,0.3145094025973303
7,Garage Door Motor,605,0.0
8,Kitchen Outlet Circuit 1,605,0.2971205999305101
9,Kitchen Outlet Circuit 2,605,0.9242634202595714
10,Kitchen Major Appliances,605,0.0
11,Barn Electronics,605,0.3262241173832163
12,Water Well Pump,605,0.0
13,Microwave Oven,605,0.0
14,Living Room Electronics,605,0.0
15,Solar Panel System,605,-2.4232622341033494
1,Dishwasher,606,0.0
2,Primary Furnace,606,0.0
3,Secondary Furnace,606,0.0
4,Home Office Electronics,606,0.1030894855466156
5,Refrigerator,606,0.14027116496517
6,Wine Cellar Cooling,606,0.7712429722110665
7,Garage Door Motor,606,0.0
8,Kitchen Outlet Circuit 1,606,0.3295075902671864
9,Kitchen Outlet Circuit 2,606,0.9396573815986402
10,Kitchen Major Appliances,606,0.0
11,Barn Electronics,606,0.4342380654430922
12,Water Well Pump,606,0.0
13,Microwave Oven,606,0.0
14,Living Room Electronics,606,0.195529409823193
15,Solar Panel System,606,-0.8345093406987218
1,Dishwasher,607,0.0
2,Primary Furnace,607,1.4583698218555703
3,Secondary Furnace,607,0.0
4,Home Office Electronics,607,0.0
5,Refrigerator,607,0.1001355524497948
6,Wine Cellar Cooling,607,0.0
7,Garage Door Motor,607,0.0
8,Kitchen Outlet Circuit 1,607,0.586397797822985
9,Kitchen Outlet Circuit 2,607,0.4510424975098825
10,Kitchen Major Appliances,607,0.0
11,Barn Electronics,607,0.107279836860421
12,Water Well Pump,607,0.0
13,Microwave Oven,607,0.0
14,Living Room Electronics,607,0.0
15,Solar Panel System,607,-3.746444689339917
1,Dishwasher,608,0.0
2,Primary Furnace,608,0.0
3,Secondary Furnace,608,0.0
4,Home Office Electronics,608,0.0
5,Refrigerator,608,0.1497089309350797
6,Wine Cellar Cooling,608,0.4980351587261437
7,Garage Door Motor,608,0.0
8,Kitchen Outlet Circuit 1,608,0.5647093127354798
9,Kitchen Outlet Circuit 2,608,0.330516445254816
10,Kitchen Major Appliances,608,2.453730014440898
11,Barn Electronics,608,0.4208712398097889
12,Water Well Pump,608,1.2
13,Microwave Oven,608,1.233787098783008
14,Living Room Electronics,608,0.3630249589394891
15,Solar Panel System,608,-1.0380046800430938
1,Dishwasher,609,0.0
2,Primary Furnace,609,0.0
3,Secondary Furnace,609,0.0
4,Home Office Electronics,609,0.0
5,Refrigerator,609,0.175280899451101
6,Wine Cellar Cooling,609,0.3530960900976484
7,Garage Door Motor,609,0.0
8,Kitchen Outlet Circuit 1,609,0.5796682020430521
9,Kitchen Outlet Circuit 2,609,0.5137873716800605
10,Kitchen Major Appliances,609,2.453730014440898
11,Barn Electronics,609,0.4787584101368168
12,Water Well Pump,609,0.0
13,Microwave Oven,609,1.233787098783008
14,Living Room Electronics,609,0.0
15,Solar Panel System,609,-2.0732470150268405
1,Dishwasher,610,0.0
2,Primary Furnace,610,2.8764010443928503
3,Secondary Furnace,610,0.0
4,Home Office Electronics,610,0.0
5,Refrigerator,610,0.1823268653114772
6,Wine Cellar Cooling,610,0.7632534996701645
7,Garage Door Motor,610,0.0
8,Kitchen Outlet Circuit 1,610,0.5303033830467874
9,Kitchen Outlet Circuit 2,610,0.7870616203780461
10,Kitchen Major Appliances,610,0.0
11,Barn Electronics,610,0.1128258085936684
12,Water Well Pump,610,1.2
13,Microwave Oven,610,0.0
14,Living Room Electronics,610,0.0
15,Solar Panel System,610,-2.8989416108025834
1,Dishwasher,611,0.0
2,Primary Furnace,611,0.0
3,Secondary Furnace,611,0.0
4,Home Office Electronics,611,0.2493341929573274
5,Refrigerator,611,0.1879396993305884
6,Wine Cellar Cooling,611,0.3893203802213312
7,Garage Door Motor,611,0.0
8,Kitchen Outlet Circuit 1,611,0.3406590936455617
9,Kitchen Outlet Circuit 2,611,0.9657785406833864
10,Kitchen Major Appliances,611,0.0
11,Barn Electronics,611,0.118232394831273
12,Water Well Pump,611,0.0
13,Microwave Oven,611,1.233787098783008
14,Living Room Electronics,611,0.204559534634407
15,Solar Panel System,611,0.0
1,Dishwasher,612,0.0
2,Primary Furnace,612,0.0
3,Secondary Furnace,612,2.051516900642561
4,Home Office Electronics,612,0.1187643744790886
5,Refrigerator,612,0.1487718868315369
6,Wine Cellar Cooling,612,0.3517363547602857
7,Garage Door Motor,612,0.0
8,Kitchen Outlet Circuit 1,612,0.5623505688384802
9,Kitchen Outlet Circuit 2,612,0.3539223999888797
10,Kitchen Major Appliances,612,2.453730014440898
11,Barn Electronics,612,0.237805602226408
12,Water Well Pump,612,0.0
13,Microwave Oven,612,0.0
14,Living Room Electronics,612,0.2303016554944875
15,Solar Panel System,612,-1.7206028425544455
1,Dishwasher,613,1.9819970065671144
2,Primary Furnace,613,0.0
3,Secondary Furnace,613,0.0
4,Home Office Electronics,613,0.202516780626502
5,Refrigerator,613,0.163063619052965
6,Wine Cellar Cooling,613,0.8008939791325627
7,Garage Door Motor,613,0.0
8,Kitchen Outlet Circuit 1,613,0.5926738023748195
9,Kitchen Outlet Circuit 2,613,0.31993866738449
10,Kitchen Major Appliances,613,0.0
11,Barn Electronics,613,0.1351078255070698
12,Water Well Pump,613,0.0
13,Microwave Oven,613,0.0
14,Living Room Electronics,613,0.2005549387656305
15,Solar Panel System,613,-1.1086949210121682
1,Dishwasher,614,0.0
2,Primary Furnace,614,0.0
3,Secondary Furnace,614,0.0
4,Home Office Electronics,614,0.212838958359749
5,Refrigerator,614,0.1079519713296498
6,Wine Cellar Cooling,614,0.0
7,Garage Door Motor,614,0.0
8,Kitchen Outlet Circuit 1,614,0.3400285249099811
9,Kitchen Outlet Circuit 2,614,0.9189030490900052
10,Kitchen Major Appliances,614,0.0
11,Barn Electronics,614,0.2917104321175553
12,Water Well Pump,614,0.0
13,Microwave Oven,614,0.0
14,Living Room Electronics,614,0.2007877744586539
15,Solar Panel System,614,-3.842243933554208
1,Dishwasher,615,1.9819970065671144
2,Primary Furnace,615,0.0
3,Secondary Furnace,615,0.0
4,Home Office Electronics,615,0.1988315207103608
5,Refrigerator,615,0.148803822428175
6,Wine Cellar Cooling,615,0.46706129217169
7,Garage Door Motor,615,0.0
8,Kitchen Outlet Circuit 1,615,0.3042223863945795
9,Kitchen Outlet Circuit 2,615,0.8237016883721988
10,Kitchen Major Appliances,615,0.0
11,Barn Electronics,615,0.3914842740359114
12,Water Well Pump,615,0.0
13,Microwave Oven,615,0.0
14,Living Room Electronics,615,0.2627659731329834
15,Solar Panel System,615,-4.868666571946845
1,Dishwasher,616,0.0
2,Primary Furnace,616,0.0
3,Secondary Furnace,616,0.0
4,Home Office Electronics,616,0.246374650612544
5,Refrigerator,616,0.1154815754871735
6,Wine Cellar Cooling,616,0.521791460555231
7,Garage Door Motor,616,0.0
8,Kitchen Outlet Circuit 1,616,0.4187665171128885
9,Kitchen Outlet Circuit 2,616,0.9945740054089028
10,Kitchen Major Appliances,616,0.0
11,Barn Electronics,616,0.3267596940127271
12,Water Well Pump,616,0.0
13,Microwave Oven,616,0.0
14,Living Room Electronics,616,0.1575892027369458
15,Solar Panel System,616,-2.467258465638237
1,Dishwasher,617,0.0
2,Primary Furnace,617,0.0
3,Secondary Furnace,617,0.0
4,Home Office Electronics,617,0.1767582511813694
5,Refrigerator,617,0.1369643117622521
6,Wine Cellar Cooling,617,0.0
7,Garage Door Motor,617,0.0
8,Kitchen Outlet Circuit 1,617,0.274860877039572
9,Kitchen Outlet Circuit 2,617,0.5777550170259571
10,Kitchen Major Appliances,617,0.0
11,Barn Electronics,617,0.1785727636290961
12,Water Well Pump,617,0.0
13,Microwave Oven,617,0.0
14,Living Room Electronics,617,0.2612186275700094
15,Solar Panel System,617,-3.312809372166176
1,Dishwasher,618,0.0
2,Primary Furnace,618,0.0
3,Secondary Furnace,618,2.1484785050577746
4,Home Office Electronics,618,0.2889934127280152
5,Refrigerator,618,0.1329305312864599
6,Wine Cellar Cooling,618,0.3337403285607491
7,Garage Door Motor,618,0.0
8,Kitchen Outlet Circuit 1,618,0.2130496885625521
9,Kitchen Outlet Circuit 2,618,0.5912356335957385
10,Kitchen Major Appliances,618,0.0
11,Barn Electronics,618,0.3619245200121431
12,Water Well Pump,618,0.0
13,Microwave Oven,618,0.0
14,Living Room Electronics,618,0.1836896311594902
15,Solar Panel System,618,-2.115279046886975
1,Dishwasher,619,0.0
2,Primary Furnace,619,1.4583698218555703
3,Secondary Furnace,619,1.7180525808539984
4,Home Office Electronics,619,0.1963606885077882
5,Refrigerator,619,0.1423540577241508
6,Wine Cellar Cooling,619,0.4187747535335723
7,Garage Door Motor,619,0.0
8,Kitchen Outlet Circuit 1,619,0.5783324684463478
9,Kitchen Outlet Circuit 2,619,0.4206182861082147
10,Kitchen Major Appliances,619,0.0
11,Barn Electronics,619,0.3739417916715664
12,Water Well Pump,619,0.0
13,Microwave Oven,619,0.0
14,Living Room Electronics,619,0.1866948712725399
15,Solar Panel System,619,-3.911604430424841
1,Dishwasher,620,0.0
2,Primary Furnace,620,1.4583698218555703
3,Secondary Furnace,620,0.0
4,Home Office Electronics,620,0.2142427819229595
5,Refrigerator,620,0.1571636617974132
6,Wine Cellar Cooling,620,0.0
7,Garage Door Motor,620,0.0
8,Kitchen Outlet Circuit 1,620,0.5702962529765676
9,Kitchen Outlet Circuit 2,620,0.3810930068181369
10,Kitchen Major Appliances,620,0.0
11,Barn Electronics,620,0.4729783822740059
12,Water Well Pump,620,1.2
13,Microwave Oven,620,0.0
14,Living Room Electronics,620,0.3216244087106868
15,Solar Panel System,620,-3.9100090465016217
1,Dishwasher,621,0.0
2,Primary Furnace,621,1.4583698218555703
3,Secondary Furnace,621,0.0
4,Home Office Electronics,621,0.2651061646693499
5,Refrigerator,621,0.1902876647062996
6,Wine Cellar Cooling,621,0.3155678306221028
7,Garage Door Motor,621,0.0
8,Kitchen Outlet Circuit 1,621,0.2650615415048484
9,Kitchen Outlet Circuit 2,621,0.7051026074131665
10,Kitchen Major Appliances,621,0.0
11,Barn Electronics,621,0.1587187589508196
12,Water Well Pump,621,1.2
13,Microwave Oven,621,0.0
14,Living Room Electronics,621,0.1088780810679807
15,Solar Panel System,621,-2.7061486011402494
1,Dishwasher,622,1.9819970065671144
2,Primary Furnace,622,0.0
3,Secondary Furnace,622,0.0
4,Home Office Electronics,622,0.1550472211862245
5,Refrigerator,622,0.1394484631347505
6,Wine Cellar Cooling,622,0.5615442564649069
7,Garage Door Motor,622,0.0
8,Kitchen Outlet Circuit 1,622,0.3630960987718877
9,Kitchen Outlet Circuit 2,622,0.5549995009063828
10,Kitchen Major Appliances,622,0.0
11,Barn Electronics,622,0.3769344659638893
12,Water Well Pump,622,0.0
13,Microwave Oven,622,0.0
14,Living Room Electronics,622,0.2142837288021421
15,Solar Panel System,622,-1.780554802031686
1,Dishwasher,623,0.0
2,Primary Furnace,623,0.0
3,Secondary Furnace,623,0.0
4,Home Office Electronics,623,0.1150404057525605
5,Refrigerator,623,0.198113119571155
6,Wine Cellar Cooling,623,0.0
7,Garage Door Motor,623,0.0
8,Kitchen Outlet Circuit 1,623,0.5324145253090742
9,Kitchen Outlet Circuit 2,623,0.3562215135616715
10,Kitchen Major Appliances,623,0.0
11,Barn Electronics,623,0.4645708875412589
12,Water Well Pump,623,0.0
13,Microwave Oven,623,0.0
14,Living Room Electronics,623,0.2222603140460935
15,Solar Panel System,623,-2.3655181437045965
1,Dishwasher,624,0.0
2,Primary Furnace,624,0.0
3,Secondary Furnace,624,0.0
4,Home Office Electronics,624,0.2415567956724965
5,Refrigerator,624,0.1759028048051203
6,Wine Cellar Cooling,624,0.0
7,Garage Door Motor,624,0.0
8,Kitchen Outlet Circuit 1,624,0.4644001195283412
9,Kitchen Outlet Circuit 2,624,0.920890948666324
10,Kitchen Major Appliances,624,0.0
11,Barn Electronics,624,0.3006256613282537
12,Water Well Pump,624,0.0
13,Microwave Oven,624,0.0
14,Living Room Electronics,624,0.2455330419154518
15,Solar Panel System,624,-2.316102601858418
1,Dishwasher,625,0.0
2,Primary Furnace,625,0.0
3,Secondary Furnace,625,0.0
4,Home Office Electronics,625,0.1966023711096757
5,Refrigerator,625,0.1511481046788383
6,Wine Cellar Cooling,625,0.4121374892438099
7,Garage Door Motor,625,0.0
8,Kitchen Outlet Circuit 1,625,0.3579150036682855
9,Kitchen Outlet Circuit 2,625,0.4388495277745331
10,Kitchen Major Appliances,625,0.0
11,Barn Electronics,625,0.2447198719452225
12,Water Well Pump,625,1.2
13,Microwave Oven,625,0.0
14,Living Room Electronics,625,0.3007033074188616
15,Solar Panel System,625,0.0
1,Dishwasher,626,1.9819970065671144
2,Primary Furnace,626,0.0
3,Secondary Furnace,626,2.3766379639527413
4,Home Office Electronics,626,0.2793008501917989
5,Refrigerator,626,0.1644026437111944
6,Wine Cellar Cooling,626,0.4505963234592233
7,Garage Door Motor,626,0.0
8,Kitchen Outlet Circuit 1,626,0.4976683988731276
9,Kitchen Outlet Circuit 2,626,0.8240090429024729
10,Kitchen Major Appliances,626,0.0
11,Barn Electronics,626,0.1682997976884633
12,Water Well Pump,626,0.0
13,Microwave Oven,626,0.0
14,Living Room Electronics,626,0.210906034821126
15,Solar Panel System,626,-2.926874894176676
1,Dishwasher,627,0.0
2,Primary Furnace,627,0.0
3,Secondary Furnace,627,0.0
4,Home Office Electronics,627,0.2965360097444868
5,Refrigerator,627,0.1102224171131944
6,Wine Cellar Cooling,627,0.316469828792857
7,Garage Door Motor,627,0.0
8,Kitchen Outlet Circuit 1,627,0.5588189552840763
9,Kitchen Outlet Circuit 2,627,0.4975600172826777
10,Kitchen Major Appliances,627,0.0
11,Barn Electronics,627,0.446714754595903
12,Water Well Pump,627,0.0
13,Microwave Oven,627,0.0
14,Living Room Electronics,627,0.1639411312919365
15,Solar Panel System,627,-3.064524080770671
1,Dishwasher,628,0.0
2,Primary Furnace,628,0.0
3,Secondary Furnace,628,0.0
4,Home Office Electronics,628,0.1798218701149458
5,Refrigerator,628,0.1844521531313654
6,Wine Cellar Cooling,628,0.3865202651913854
7,Garage Door Motor,628,0.0
8,Kitchen Outlet Circuit 1,628,0.5704633322103472
9,Kitchen Outlet Circuit 2,628,0.8690333815269593
10,Kitchen Major Appliances,628,0.0
11,Barn Electronics,628,0.2576985499362377
12,Water Well Pump,628,1.2
13,Microwave Oven,628,0.0
14,Living Room Electronics,628,0.3654618521638926
15,Solar Panel System,628,-4.49160336921452
1,Dishwasher,629,0.0
2,Primary Furnace,629,0.0
3,Secondary Furnace,629,0.0
4,Home Office Electronics,629,0.0
5,Refrigerator,629,0.1582357455063966
6,Wine Cellar Cooling,629,0.6522847306305701
7,Garage Door Motor,629,0.0
8,Kitchen Outlet Circuit 1,629,0.3515398447688756
9,Kitchen Outlet Circuit 2,629,0.3828777889993578
10,Kitchen Major Appliances,629,0.0
11,Barn Electronics,629,0.4699529773070769
12,Water Well Pump,629,1.2
13,Microwave Oven,629,0.0
14,Living Room Electronics,629,0.1060044079518798
15,Solar Panel System,629,-0.552362402577282
1,Dishwasher,630,0.0
2,Primary Furnace,630,0.0
3,Secondary Furnace,630,0.0
4,Home Office Electronics,630,0.0
5,Refrigerator,630,0.1986067480209601
6,Wine Cellar Cooling,630,0.7463648323040134
7,Garage Door Motor,630,0.0
8,Kitchen Outlet Circuit 1,630,0.2694242720291275
9,Kitchen Outlet Circuit 2,630,0.829250127155233
10,Kitchen Major Appliances,630,0.0
11,Barn Electronics,630,0.4391033192523105
12,Water Well Pump,630,0.0
13,Microwave Oven,630,0.0
14,Living Room Electronics,630,0.0
15,Solar Panel System,630,-2.7472520600155885
1,Dishwasher,631,0.0
2,Primary Furnace,631,0.0
3,Secondary Furnace,631,0.0
4,Home Office Electronics,631,0.0
5,Refrigerator,631,0.1636428743752849
6,Wine Cellar Cooling,631,0.442084943277356
7,Garage Door Motor,631,0.0
8,Kitchen Outlet Circuit 1,631,0.56513554327759
9,Kitchen Outlet Circuit 2,631,0.3686832117303587
10,Kitchen Major Appliances,631,0.0
11,Barn Electronics,631,0.2506559407188783
12,Water Well Pump,631,0.0
13,Microwave Oven,631,0.0
14,Living Room Electronics,631,0.0
15,Solar Panel System,631,-1.4548490991322398
1,Dishwasher,632,0.0
2,Primary Furnace,632,0.0
3,Secondary Furnace,632,0.0
4,Home Office Electronics,632,0.0
5,Refrigerator,632,0.1834111583266325
6,Wine Cellar Cooling,632,0.4185323001848591
7,Garage Door Motor,632,0.0
8,Kitchen Outlet Circuit 1,632,0.2370221783444113
9,Kitchen Outlet Circuit 2,632,0.6128410514998603
10,Kitchen Major Appliances,632,0.0
11,Barn Electronics,632,0.329565723578505
12,Water Well Pump,632,0.0
13,Microwave Oven,632,0.0
14,Living Room Electronics,632,0.0
15,Solar Panel System,632,-1.1385337117130487
1,Dishwasher,633,0.0
2,Primary Furnace,633,0.0
3,Secondary Furnace,633,0.0
4,Home Office Electronics,633,0.0
5,Refrigerator,633,0.1799762742795239
6,Wine Cellar Cooling,633,0.0
7,Garage Door Motor,633,0.0
8,Kitchen Outlet Circuit 1,633,0.4886753564912654
9,Kitchen Outlet Circuit 2,633,0.8138030454197231
10,Kitchen Major Appliances,633,0.0
11,Barn Electronics,633,0.1108696145175685
12,Water Well Pump,633,0.0
13,Microwave Oven,633,0.0
14,Living Room Electronics,633,0.0
15,Solar Panel System,633,-1.825755333122896
1,Dishwasher,634,0.0
2,Primary Furnace,634,0.0
3,Secondary Furnace,634,1.9359392641480213
4,Home Office Electronics,634,0.0
5,Refrigerator,634,0.1345461151468269
6,Wine Cellar Cooling,634,0.7002938302233119
7,Garage Door Motor,634,0.0
8,Kitchen Outlet Circuit 1,634,0.2561989259443206
9,Kitchen Outlet Circuit 2,634,0.4212528668308304
10,Kitchen Major Appliances,634,0.0
11,Barn Electronics,634,0.2052885611468539
12,Water Well Pump,634,0.0
13,Microwave Oven,634,0.0
14,Living Room Electronics,634,0.0
15,Solar Panel System,634,-1.3055387586115708
1,Dishwasher,635,0.0
2,Primary Furnace,635,2.075920513356233
3,Secondary Furnace,635,0.0
4,Home Office Electronics,635,0.1089322432757797
5,Refrigerator,635,0.1259610625233211
6,Wine Cellar Cooling,635,0.7087228763604339
7,Garage Door Motor,635,0.0
8,Kitchen Outlet Circuit 1,635,0.3557547418670769
9,Kitchen Outlet Circuit 2,635,0.499965492192706
10,Kitchen Major Appliances,635,0.0
11,Barn Electronics,635,0.3841091394276998
12,Water Well Pump,635,0.0
13,Microwave Oven,635,0.0
14,Living Room Electronics,635,0.1572148030689384
15,Solar Panel System,635,-2.949925823397127
1,Dishwasher,636,0.0
2,Primary Furnace,636,0.0
3,Secondary Furnace,636,0.0
4,Home Office Electronics,636,0.1619118603026146
5,Refrigerator,636,0.143049358343151
6,Wine Cellar Cooling,636,0.3148217498600776
7,Garage Door Motor,636,0.0
8,Kitchen Outlet Circuit 1,636,0.3646222986180109
9,Kitchen Outlet Circuit 2,636,0.9053368944645384
10,Kitchen Major Appliances,636,0.0
11,Barn Electronics,636,0.3711643783385067
12,Water Well Pump,636,0.0
13,Microwave Oven,636,0.0
14,Living Room Electronics,636,0.3738582134973851
15,Solar Panel System,636,-4.244219538288596
1,Dishwasher,637,1.9819970065671144
2,Primary Furnace,637,0.0
3,Secondary Furnace,637,0.0
4,Home Office Electronics,637,0.1584606093109675
5,Refrigerator,637,0.1467241344408837
6,Wine Cellar Cooling,637,0.4231223903844718
7,Garage Door Motor,637,0.0
8,Kitchen Outlet Circuit 1,637,0.2635031660448333
9,Kitchen Outlet Circuit 2,637,0.919583524635352
10,Kitchen Major Appliances,637,0.0
11,Barn Electronics,637,0.2413477838167004
12,Water Well Pump,637,0.0
13,Microwave Oven,637,0.0
14,Living Room Electronics,637,0.2398343574818427
15,Solar Panel System,637,-2.3842872390986
1,Dishwasher,638,0.0
2,Primary Furnace,638,0.0
